sku;nome_prodotto;file_locale;url_immagine
full-sculpt-dual-form-mandorla;Full Sculpt Dual Form Mandorla;immagini/full-sculpt-dual-form-mandorla/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e67b8ed43.png
full-sculpt-dual-form-mandorla;Full Sculpt Dual Form Mandorla;immagini/full-sculpt-dual-form-mandorla/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e6803a3b6.png
full-sculpt-dual-form-mandorla;Full Sculpt Dual Form Mandorla;immagini/full-sculpt-dual-form-mandorla/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e683e1632.png
full-sculpt-dual-form-mandorla;Full Sculpt Dual Form Mandorla;immagini/full-sculpt-dual-form-mandorla/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e686aaa84.png
full-sculpt-dual-form-mandorla;Full Sculpt Dual Form Mandorla;immagini/full-sculpt-dual-form-mandorla/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e689a9d12.png
dual-form-butterfly;Dual Form Butterfly;immagini/dual-form-butterfly/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e6c583e9e.png
dual-form-butterfly;Dual Form Butterfly;immagini/dual-form-butterfly/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e6ca6c3cc.png
dual-form-butterfly;Dual Form Butterfly;immagini/dual-form-butterfly/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e6cc7bfcf.png
dual-form-triangle-almond;Dual Form Triangle Almond;immagini/dual-form-triangle-almond/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e6efb311b.png
dual-form-triangle-almond;Dual Form Triangle Almond;immagini/dual-form-triangle-almond/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e6f462d1b.png
dual-form-triangle-almond;Dual Form Triangle Almond;immagini/dual-form-triangle-almond/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e6f902a06.png
double-dual-form-ballerina-square-salon-style;Double Dual Form – Ballerina & Square Salon Style;immagini/double-dual-form-ballerina-square-salon-style/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e7318a37f.png
double-dual-form-ballerina-square-salon-style;Double Dual Form – Ballerina & Square Salon Style;immagini/double-dual-form-ballerina-square-salon-style/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e7383fb17.png
double-dual-form-ballerina-square-salon-style;Double Dual Form – Ballerina & Square Salon Style;immagini/double-dual-form-ballerina-square-salon-style/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e73c68893.png
pennello-ombre-brush-2;Pennello Ombre Brush;immagini/pennello-ombre-brush-2/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e7763ba1d.png
pennello-ombre-brush-2;Pennello Ombre Brush;immagini/pennello-ombre-brush-2/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e7775beba.png
pennello-ombre-brush-2;Pennello Ombre Brush;immagini/pennello-ombre-brush-2/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e77c08100.png
tronchesino-ultra-sharp-pro;Tronchesino Ultra Sharp Pro;immagini/tronchesino-ultra-sharp-pro/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e7be1b25c.png
tronchesino-ultra-sharp-pro;Tronchesino Ultra Sharp Pro;immagini/tronchesino-ultra-sharp-pro/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e7bf65f71.png
kit-ombre-blend;Kit Ombre Blend;immagini/kit-ombre-blend/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e7d36a328.png
kit-ombre-blend;Kit Ombre Blend;immagini/kit-ombre-blend/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6960e7d811dad.png
polvere-chrome-oro-02;Polvere Chrome Oro 02;immagini/polvere-chrome-oro-02/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_69676f7b3a7c8_1.jpg
polvere-chrome-oro-02;Polvere Chrome Oro 02;immagini/polvere-chrome-oro-02/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_69676f7b3a7c8_1_1.jpg
riparatore-unghie-naturali;Riparatore unghie Naturali;immagini/riparatore-unghie-naturali/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/n/a/nails-repair-768x768.png
polvere-flakes-unicorno-09;Polvere Flakes Unicorno 09;immagini/polvere-flakes-unicorno-09/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_69676f8d524cf_1.jpg
polvere-flakes-unicorno-09;Polvere Flakes Unicorno 09;immagini/polvere-flakes-unicorno-09/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_69676f8d524cf_1_1.jpg
blooming-gel;Blooming Gel;immagini/blooming-gel/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/b/l/blooming_2.png
blooming-gel;Blooming Gel;immagini/blooming-gel/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/h/q/hqdefault_3_1.jpg
flash-glitter-803;Smalto Semipermanente Flash Glitter 803;immagini/flash-glitter-803/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696771680e90c_1.jpg
flash-glitter-803;Smalto Semipermanente Flash Glitter 803;immagini/flash-glitter-803/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696771680e90c_1_1.jpg
flash-glitter-803;Smalto Semipermanente Flash Glitter 803;immagini/flash-glitter-803/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6967716849660_1_1.jpg
flash-glitter-803;Smalto Semipermanente Flash Glitter 803;immagini/flash-glitter-803/04.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696771687d338_1_1.jpg
flash-glitter-806;Smalto Semipermanente Flash Glitter 806;immagini/flash-glitter-806/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696771ef8ad19_1.jpg
flash-glitter-806;Smalto Semipermanente Flash Glitter 806;immagini/flash-glitter-806/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696771ef8ad19_1_1.jpg
flash-glitter-806;Smalto Semipermanente Flash Glitter 806;immagini/flash-glitter-806/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696771efbb19a_1_1.jpg
flash-glitter-806;Smalto Semipermanente Flash Glitter 806;immagini/flash-glitter-806/04.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696771eff118d_1_1.jpg
polvere-glitter-24;Polvere Glitter 24;immagini/polvere-glitter-24/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6967722fc4ab9_1.jpg
polvere-glitter-24;Polvere Glitter 24;immagini/polvere-glitter-24/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6967722fc4ab9_1_1.jpg
set-lima-buffer-150-180;Set Lima Buffer 150/180;immagini/set-lima-buffer-150-180/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6967778fc932d_1.jpg
set-lima-buffer-150-180;Set Lima Buffer 150/180;immagini/set-lima-buffer-150-180/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6967778fc932d_1_1.jpg
gelac-nude-collection-102;Smalto Semipermanente Gelac Nude Collection 102;immagini/gelac-nude-collection-102/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777d1d130f_1.jpg
gelac-nude-collection-102;Smalto Semipermanente Gelac Nude Collection 102;immagini/gelac-nude-collection-102/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777d1d130f_1_1.jpg
gelac-nude-collection-103;Smalto Semipermanente Gelac Nude Collection 103;immagini/gelac-nude-collection-103/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777d61cd98_1.jpg
gelac-nude-collection-103;Smalto Semipermanente Gelac Nude Collection 103;immagini/gelac-nude-collection-103/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777d61cd98_1_1.jpg
gelac-nude-collection-104;Smalto Semipermanente Gelac Nude Collection 104;immagini/gelac-nude-collection-104/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777da65b88_1.jpg
gelac-nude-collection-104;Smalto Semipermanente Gelac Nude Collection 104;immagini/gelac-nude-collection-104/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777da65b88_1_1.jpg
gelac-nude-collection-105;Smalto Semipermanente Gelac Nude Collection 105;immagini/gelac-nude-collection-105/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777dea334a_1.jpg
gelac-nude-collection-105;Smalto Semipermanente Gelac Nude Collection 105;immagini/gelac-nude-collection-105/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777dea334a_1_1.jpg
gelac-nude-collection-106;Smalto Semipermanente Gelac Nude Collection 106;immagini/gelac-nude-collection-106/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777e2d73b1_1.jpg
gelac-nude-collection-106;Smalto Semipermanente Gelac Nude Collection 106;immagini/gelac-nude-collection-106/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696777e2d73b1_1_1.jpg
kit-gelac-nude-collection;Kit Gelac colori Nude Collection - Set di 6 Smalti semipermanente  ;immagini/kit-gelac-nude-collection/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola-da-disegno-43.png
kit-gelac-nude-collection;Kit Gelac colori Nude Collection - Set di 6 Smalti semipermanente  ;immagini/kit-gelac-nude-collection/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/1/0/101.png
kit-gelac-nude-collection;Kit Gelac colori Nude Collection - Set di 6 Smalti semipermanente  ;immagini/kit-gelac-nude-collection/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/1/0/102.png
kit-gelac-nude-collection;Kit Gelac colori Nude Collection - Set di 6 Smalti semipermanente  ;immagini/kit-gelac-nude-collection/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/1/0/103.png
kit-gelac-nude-collection;Kit Gelac colori Nude Collection - Set di 6 Smalti semipermanente  ;immagini/kit-gelac-nude-collection/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/1/0/104.png
kit-gelac-nude-collection;Kit Gelac colori Nude Collection - Set di 6 Smalti semipermanente  ;immagini/kit-gelac-nude-collection/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/1/0/105.png
kit-gelac-nude-collection;Kit Gelac colori Nude Collection - Set di 6 Smalti semipermanente  ;immagini/kit-gelac-nude-collection/07.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/1/0/106.png
kit-gelac-nude-collection;Kit Gelac colori Nude Collection - Set di 6 Smalti semipermanente  ;immagini/kit-gelac-nude-collection/08.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola-da-disegno-51.png
kit-gelac-nude-collection;Kit Gelac colori Nude Collection - Set di 6 Smalti semipermanente  ;immagini/kit-gelac-nude-collection/09.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/h/q/hqdefault_5_1.jpg
teri-turbo-da-incasso;Teri Turbo da Incasso;immagini/teri-turbo-da-incasso/01.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6967804c92e63_1.jpg
teri-turbo-da-incasso;Teri Turbo da Incasso;immagini/teri-turbo-da-incasso/02.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6967804c92e63_1_1.jpg
teri-turbo-da-incasso;Teri Turbo da Incasso;immagini/teri-turbo-da-incasso/03.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_6967804ccf340_1_1.jpg
promo-kit-gelac-autumn-collection;Kit Gelac colori Autumn Collection - Set di 14 Smalti semipermanente + 3 omaggio + Cartella colori;immagini/promo-kit-gelac-autumn-collection/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola-da-disegno-16-2.png
promo-kit-gelac-autumn-collection;Kit Gelac colori Autumn Collection - Set di 14 Smalti semipermanente + 3 omaggio + Cartella colori;immagini/promo-kit-gelac-autumn-collection/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola-da-disegno-17-2.png
promo-kit-gelac-autumn-collection;Kit Gelac colori Autumn Collection - Set di 14 Smalti semipermanente + 3 omaggio + Cartella colori;immagini/promo-kit-gelac-autumn-collection/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola-da-disegno-18-2.png
promo-kit-gelac-autumn-collection;Kit Gelac colori Autumn Collection - Set di 14 Smalti semipermanente + 3 omaggio + Cartella colori;immagini/promo-kit-gelac-autumn-collection/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola-da-disegno-19-2.png
promo-kit-gelac-autumn-collection;Kit Gelac colori Autumn Collection - Set di 14 Smalti semipermanente + 3 omaggio + Cartella colori;immagini/promo-kit-gelac-autumn-collection/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/t/a/tavola-da-disegno-20-1.png
promo-kit-gelac-autumn-collection;Kit Gelac colori Autumn Collection - Set di 14 Smalti semipermanente + 3 omaggio + Cartella colori;immagini/promo-kit-gelac-autumn-collection/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/2/-/2-1.png
promo-kit-gelac-autumn-collection;Kit Gelac colori Autumn Collection - Set di 14 Smalti semipermanente + 3 omaggio + Cartella colori;immagini/promo-kit-gelac-autumn-collection/07.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/1/-/1-2.png
promo-kit-gelac-autumn-collection;Kit Gelac colori Autumn Collection - Set di 14 Smalti semipermanente + 3 omaggio + Cartella colori;immagini/promo-kit-gelac-autumn-collection/08.jpg;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/h/q/hqdefault_4_6.jpg
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696780bede81d.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/r/e/red-catwye-1-1.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/03.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/r/e/red-catwye-2.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/04.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/r/e/red-catwye-3.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/05.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/r/e/red-catwye-4.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/06.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/r/e/red-catwye-5.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/07.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-1.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/08.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-12.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/09.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-11.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/10.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-10.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/11.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-9.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/12.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-8.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/13.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-7.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/14.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-6.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/15.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-5.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/16.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-4.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/17.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-3.png
kit-promo-cat-eye-8-smalti-semipermanenti;Kit Promo Cat Eye 8 Smalti Semipermanenti;immagini/kit-promo-cat-eye-8-smalti-semipermanenti/18.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/v/e/velvet-cateye-2.png
punta-raptor-verde-double-verso;Punta Raptor Verde Double verso;immagini/punta-raptor-verde-double-verso/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696781cbb870e.png
punta-raptor-verde-double-verso;Punta Raptor Verde Double verso;immagini/punta-raptor-verde-double-verso/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_696781cbb870e_1.png
Gift Card;Gift Card;immagini/Gift-Card/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/g/i/gift-card-img.png
mattoncino-buffer;MATTONCINO BUFFER;immagini/mattoncino-buffer/01.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_699c037398374.png
mattoncino-buffer;MATTONCINO BUFFER;immagini/mattoncino-buffer/02.png;https://www.hdnails.it/media/catalog/product/cache/41dd4ace1b7b4560332c5c55820b15f0/w/o/woo_img_699c037a5cfc8_1.png
